processing first filelearned.txt
庶, , ,0.000452284,0.109905
稚,L,962,0.000452284,0.110357
滋, , ,0.000452284,0.110357
幻, , ,0.000452284,0.110357
煮, , ,0.000452284,0.110357
姫,L,912,0.000452284,0.11081
誓, , ,0.000452284,0.11081
把, , ,0.000452284,0.11081
践, , ,0.000452284,0.11081
呈,L,280,0.000452284,0.111262
疎, , ,0.000452284,0.111262
仰, , ,0.000452284,0.111262
剛, , ,0.000452284,0.111262
疾, , ,0.000452284,0.111262
征,L,946,0.000452284,0.111714
砕,L,121,0.000452284,0.112166
謡, , ,0.000452284,0.112166
嫁,L,581,0.000452284,0.112619
謙, , ,0.000452284,0.112619
后, , ,0.000452284,0.112619
嘆, , ,0.000452284,0.112619
菌,L,985,0.000452284,0.113071
鎌, , ,0.000452284,0.113071
巣, , ,0.000452284,0.113071
頻,L,399,0.000452284,0.113523
琴, , ,0.000452284,0.113523
班, , ,0.000452284,0.113523
棚,L,214,0.000452284,0.113976
潔, , ,0.000452284,0.113976
酷, , ,0.000452284,0.113976
宰, , ,0.000452284,0.113976
廊, , ,0.000452284,0.113976
寂,L,777,0.000452284,0.114428
辰, , ,0.000452284,0.114428
霞, , ,0.000452284,0.114428
伏, , ,0.000452284,0.114428
碁, , ,0.000452284,0.114428
俗, , ,0.000452284,0.114428
漠,L,245,0.000452284,0.11488
邪, , ,0.000452284,0.11488
晶,L,22,0.000452284,0.115332
墨,L,187,0.000452284,0.115785
鎮,L,294,0.000452284,0.116237
洞,L,193,0.000452284,0.116689
履, , ,0.000452284,0.116689
劣,L,926,0.000452284,0.117142
那, , ,0.000452284,0.117142
殴, , ,0.000452284,0.117142
娠, , ,0.000452284,0.117142
奉, , ,0.000452284,0.117142
憂,L,663,0.000452284,0.117594
朴,L,220,0.000452284,0.118046
亭,L,333,0.000452284,0.118498
淳, , ,0.000452284,0.118498
怪,L,773,0.000452284,0.118951
鳩, , ,0.000452284,0.118951
酔, , ,0.000452284,0.118951
惜, , ,0.000452284,0.118951
穫,L,974,0.000452284,0.119403
佳, , ,0.000452284,0.119403
潤, , ,0.000452284,0.119403
悼,L,668,0.000452284,0.119855
乏, , ,0.000452284,0.119855
該, , ,0.000452284,0.119855
赴,L,412,0.000452284,0.120308
桑,L,754,0.000452284,0.12076
桂,L,210,0.000452284,0.121212
髄, , ,0.000452284,0.121212
虎, , ,0.000452284,0.121212
盆, , ,0.000452284,0.121212
晋, , ,0.000452284,0.121212
穂,L,975,0.000452284,0.121664
壮,L,343,0.000452284,0.122117
堤,L,416,0.000452284,0.122569
飢, , ,0.000452284,0.122569
傍, , ,0.000452284,0.122569
疫, , ,0.000452284,0.122569
累, , ,0.000452284,0.122569
痴, , ,0.000452284,0.122569
搬, , ,0.000452284,0.122569
晃, , ,0.000452284,0.122569
癒, , ,0.000452284,0.122569
桐,L,216,0.000452284,0.123021
寸,L,45,0.000452284,0.123474
郭, , ,0.000452284,0.123474
尿, , ,0.000452284,0.123474
凶, , ,0.000452284,0.123474
吐,L,162,0.000452284,0.123926
宴,L,203,0.000452284,0.124378
鷹, , ,0.000452284,0.124378
賓,L,550,0.000452284,0.12483
虜, , ,0.000452284,0.12483
陶, , ,0.000452284,0.12483
鐘,L,470,0.000452284,0.125283
憾,L,678,0.000452284,0.125735
猪, , ,0.000452284,0.125735
紘, , ,0.000452284,0.125735
磁, , ,0.000452284,0.125735
弥, , ,0.000452284,0.125735
昆,L,483,0.000452284,0.126187
粗, , ,0.000452284,0.126187
訂,L,362,0.000452284,0.12664
芽, , ,0.000452284,0.12664
庄,L,1011,0.000452284,0.127092
傘, , ,0.000452284,0.127092
敦, , ,0.000452284,0.127092
騎, , ,0.000452284,0.127092
寧,L,897,0.000452284,0.127544
循, , ,0.000452284,0.127544
忍,L,642,0.000452284,0.127996
怠,L,806,0.000452284,0.128449
如,L,104,0.000452284,0.128901
寮, , ,0.000452284,0.128901
祐, , ,0.000452284,0.128901
鵬, , ,0.000452284,0.128901
鉛,L,857,0.000452284,0.129353
珠,L,274,0.000452284,0.129806
凝, , ,0.000452284,0.129806
苗,L,249,0.000452284,0.130258
獣, , ,0.000452284,0.130258
哀,L,428,0.000452284,0.13071
跳, , ,0.000452284,0.13071
匠, , ,0.000452284,0.13071
垂, , ,0.000452284,0.13071
蛇,L,558,0.000452284,0.131162
澄, , ,0.000452284,0.131162
縫, , ,0.000452284,0.131162
僧, , ,0.000452284,0.131162
眺,L,252,0.000452284,0.131615
亘,L,32,0.000452284,0.132067
呉, , ,0.000452284,0.132067
凡,L,66,0.000452284,0.132519
憩,L,658,0.000452284,0.132971
媛, , ,0.000452284,0.132971
溝, , ,0.000452284,0.132971
恭, , ,0.000452284,0.132971
刈, , ,0.000452284,0.132971
睡, , ,0.000452284,0.132971
錯, , ,0.000452284,0.132971
伯, , ,0.000452284,0.132971
笹,L,1010,0.000452284,0.133424
穀,L,984,0.000452284,0.133876
陵, , ,0.000452284,0.133876
霧, , ,0.000452284,0.133876
魂, , ,0.000452284,0.133876
弊, , ,0.000452284,0.133876
妃,L,566,0.000452284,0.134328
舶, , ,0.000452284,0.134328
餓, , ,0.000452284,0.134328
窮, , ,0.000452284,0.134328
掌,L,864,0.000452284,0.134781
麗, , ,0.000452284,0.134781
綾, , ,0.000452284,0.134781
臭,L,128,0.000452284,0.135233
悦,L,666,0.000452284,0.135685
刃,L,88,0.000452284,0.136137
縛, , ,0.000452284,0.136137
暦,L,226,0.000452284,0.13659
宜, , ,0.000452284,0.13659
盲,L,525,0.000452284,0.137042
粋,L,993,0.000452284,0.137494
辱, , ,0.000452284,0.137494
毅, , ,0.000452284,0.137494
轄, , ,0.000452284,0.137494
猿,L,430,0.000452284,0.137947
弦, , ,0.000452284,0.137947
稔, , ,0.000452284,0.137947
窒, , ,0.000452284,0.137947
炊,L,507,0.000452284,0.138399
洪, , ,0.000452284,0.138399
摂, , ,0.000452284,0.138399
飽, , ,0.000452284,0.138399
冗,L,321,0.000452284,0.138851
桃,L,251,0.000452284,0.139303
狩,L,258,0.000452284,0.139756
朱,L,235,0.000452284,0.140208
渦, , ,0.000452284,0.140208
紳, , ,0.000452284,0.140208
枢, , ,0.000452284,0.140208
碑, , ,0.000452284,0.140208
鍛, , ,0.000452284,0.140208
刀,L,87,0.000452284,0.14066
鼓, , ,0.000452284,0.14066
裸, , ,0.000452284,0.14066
猶, , ,0.000452284,0.14066
塊, , ,0.000452284,0.14066
旋, , ,0.000452284,0.14066
弓, , ,0.000452284,0.14066
幣, , ,0.000452284,0.14066
